255897144358232064	neutral
227200951839232000	negative
192143918392025088	neutral
263379302748397568	neutral
264219329577512960	positive
260223269553192960	neutral
263122113706201088	neutral
264044934376591360	negative
251014955497824256	negative
260491649824735232	positive
239946455480156160	positive
227901556580818944	neutral
207625162990952449	neutral
211638423684001793	positive
264224115882348545	neutral
264220417621897216	positive
263043435433426944	neutral
237887124450463744	neutral
238433460170137600	positive
227772140345249792	neutral
261346751057911808	negative
263824154929819648	neutral
264226947041751041	positive
215333833346793472	positive
234097534182764546	neutral
264233315169615872	positive
261506689935753216	positive
264154028710191105	neutral
264245495520698368	neutral
262588650859143168	neutral
264156617807912961	neutral
262145837537308672	positive
233671496256606209	neutral
254331661079150592	positive
264248801508855808	neutral
257252210692476928	negative
262781444051582976	positive
216603159328591872	negative
249820498089873408	neutral
263493819968925696	neutral
248891658379350016	neutral
259988859285295106	positive
252046986713387009	positive
256748929889214466	negative
211688789448466433	neutral
263972743010209792	positive
264215065576751104	positive
264083007256817665	neutral
263865671996305408	neutral
262434171711008768	neutral
237946782137589760	neutral
206554207648616448	positive
188857697985249282	negative
262473937848520704	neutral
264200073418788864	positive
262442706087837697	positive
164732670092390401	positive
248892386246266880	neutral
231034470084538368	neutral
264176275655106560	positive
247088746703503361	positive
263767482278490112	negative
262060917863350272	neutral
263924299008704512	neutral
263181656796585986	neutral
257127996509528064	neutral
263206632664739840	neutral
170963532400173056	positive
233958709238321152	neutral
264192506802089985	neutral
264130762104791040	negative
240176866806349824	negative
264074898761203712	positive
234343025378205696	neutral
263515571365244928	neutral
258629098925092864	neutral
263713003168468992	neutral
213536768643973120	neutral
264101976902606848	positive
258824618478010368	neutral
251423271344553984	neutral
259121748493074433	positive
248157527525715969	neutral
248637259224580096	neutral
264174756813746179	negative
258228644164558849	positive
228575836557688832	positive
261591107106902016	neutral
212708425484877824	neutral
260917725214412800	neutral
261890367627087872	positive
256097237183115264	positive
251601887701372928	neutral
262468944386998272	neutral
215721495635312640	neutral
259519517003231233	positive
186752941712080896	positive
251294582325784577	neutral
262270678189883392	neutral
264223316196343808	positive
263974864124252160	neutral
223998283662630913	neutral
240318005295316992	neutral
264043805764907008	neutral
264060113843806209	negative
264167487912943616	positive
264079978092691456	positive
200871887767736320	neutral
194120301842407424	neutral
257130146002239488	positive
264213446374076417	neutral
258550325177372673	neutral
264001771024809984	positive
263391294355820544	positive
261532391129116672	positive
257972573093109760	positive
253717454252027904	neutral
264147334600986624	negative
264211159501115393	neutral
264076345498284032	neutral
262155661465505792	neutral
244094060988608512	neutral
263897921152499712	neutral
261821456269324288	neutral
254225888651128832	neutral
263868236767051776	neutral
262500345673052160	negative
195894621061120001	neutral
260221462076596224	positive
261501215614066688	positive
262311430169178112	neutral
262298906010980352	positive
264203953435197440	neutral
264085254980108289	neutral
255383517456916480	neutral
264224909994098688	neutral
264120867934580736	neutral
264040148344397824	neutral
157620670237384704	neutral
262777434523447296	negative
262205015375097856	neutral
246465722543398913	neutral
257972912525565952	neutral
172493532181966848	negative
258015550997942272	neutral
252226914398388224	neutral
261524284286070784	positive
252605066823999488	neutral
231107469286445057	neutral
254209468907257856	neutral
264147048683675649	neutral
264232715535138816	negative
249880400254599168	neutral
264136510973042689	negative
250547577110556673	positive
264062853739343872	positive
263623746433196032	positive
263816651777114113	positive
263686883530379265	neutral
253346100927401985	positive
224258994095656961	negative
248431915789611008	neutral
233676683947941889	neutral
263874847623503873	neutral
264207523454799872	neutral
264140916611235840	neutral
188692165587763201	negative
212216498561880066	neutral
264178095588773888	neutral
263941051000164353	neutral
261451705462431745	neutral
262621757419167744	neutral
259934754193940480	neutral
262010869125369859	neutral
253486592973471744	neutral
246632687710904321	neutral
172146279206494208	neutral
263929559521587200	positive
194120700351623172	negative
242314426903048192	neutral
261049896667336704	neutral
263866464304508928	neutral
264108688246202370	neutral
259013406739292161	positive
263880648928940032	negative
261645557607571459	neutral
264197909518635008	neutral
264204180292517888	neutral
172543756279627777	positive
261266896320598018	negative
264036890993373184	neutral
264154175628275712	neutral
263498637873668096	neutral
264192562405994497	positive
264255980269862912	neutral
256572312718016513	neutral
263997703892123649	positive
262057544850235392	neutral
254431573766705152	positive
264164023858262016	neutral
260593588935737345	neutral
261371779602321409	positive
256109715463995392	neutral
214864129553477633	positive
264238299789524992	neutral
214395433160683521	neutral
261382559991230466	positive
243506405636722688	neutral
243119178897293313	positive
264240858868625408	positive
254100077537284096	neutral
264171589816446976	negative
170077866925637632	neutral
208394662195642368	neutral
261798529536774144	neutral
233659106186108928	neutral
256725295216861184	neutral
264207765877161985	positive
264203823441137666	positive
264105916910145536	positive
264205454287204352	positive
263493366212354049	neutral
261957081177915392	positive
261698286904291328	positive
248436403543879680	neutral
264168427571269632	neutral
250916348211916800	neutral
263034334720716800	neutral
264133602869116928	neutral
261175025233694720	negative
264230311376863232	positive
250365916838240258	neutral
229216203892199424	positive
264238520078589952	positive
263496726499971073	negative
251698317157888001	neutral
263318539748921344	positive
259124206468485120	neutral
260019623854997504	negative
262047382651420672	neutral
261750204255068161	neutral
195013043669839872	negative
244246855041552384	neutral
220333731842498561	neutral
264258061017968640	positive
264162211298152448	positive
263896714686124032	neutral
235565197530644480	negative
255463540897505281	neutral
264255172623093760	neutral
261688221891710976	negative
261216954793213955	positive
264143185876504577	neutral
258231600008028160	neutral
212200121176309762	neutral
263247100630949888	neutral
247862992224530432	neutral
263530514827321344	neutral
263111487969701888	positive
253533572986712065	neutral
261799527583977473	neutral
264250127873609728	neutral
172548644833210368	neutral
260834376185692161	neutral
263939764024135681	negative
208888303376797696	positive
264039465645899777	positive
260023328205578240	neutral
260016581696958464	positive
261988026627018753	positive
254939280487636992	neutral
264221806146236417	neutral
261689167191351297	neutral
262298951515009024	neutral
264190724805885953	neutral
261460749715660801	negative
261286622589485056	positive
229126443840438272	neutral
263703333628411906	neutral
241076937102086144	neutral
250954453245636608	neutral
264128698956013570	neutral
246697394647998467	positive
262664925363720192	negative
262786850777866240	negative
264066364216578048	neutral
228322358254006272	negative
256350729332195328	positive
250636161234644992	neutral
264098873717424128	negative
263940141574402048	positive
259455720204931072	neutral
172207136015790080	positive
261285050421768194	neutral
222575052904857602	negative
264224749993996288	negative
261654710610702338	neutral
233812409003962368	positive
262209762505150464	positive
263644953979277312	neutral
263695973799305216	positive
263560301109198848	neutral
264189554620252160	neutral
263968514048667648	neutral
260215929449873408	neutral
264131735443349505	positive
262591394311467009	neutral
262603955954143233	neutral
263399644762099712	neutral
262367103707910144	neutral
263457116369584128	neutral
264040386660536320	neutral
263780303737323520	neutral
212980665849876484	neutral
264095521696780289	positive
261280074014269440	neutral
254486502359302144	neutral
249430879963852800	positive
263354842125332480	neutral
251873844925693954	positive
253510194720546817	neutral
264210632222597120	neutral
253193540732059649	neutral
262656074442760193	neutral
194438238532943872	positive
264186529994403840	negative
224819522815799296	neutral
261491602579677184	positive
220233474932604928	negative
240567414822154241	neutral
262308967970140160	neutral
256155134701223936	neutral
259228727525900288	neutral
263797135307313152	positive
173332514671312896	positive
264239292463869952	neutral
195015113508528129	negative
257997252709208064	positive
259099800543313921	neutral
224187664352559106	positive
252785598492979201	neutral
261634157405409282	positive
209167165633474560	neutral
263962349784952832	positive
263322448399851521	neutral
221536295955083264	neutral
241129520881623040	positive
251796938016575488	positive
262439984798265347	negative
257279110974427136	neutral
263768463875649536	neutral
254863769396715520	positive
264119622909968385	neutral
251611622672588800	positive
264259973775769600	negative
199581918474407938	neutral
258610308602531840	neutral
263925564010819585	neutral
226266513080979456	neutral
248637158435459072	neutral
250904345376350208	positive
238357050122448897	positive
264201666834870272	positive
263957438099779584	neutral
198928151122935809	neutral
263007838090194944	neutral
243533744164728832	positive
264012769043574784	positive
211605327265808384	neutral
264221010935558144	negative
264203022421331968	neutral
236198955518664704	neutral
264084520108707841	negative
263937482222075904	negative
258472909322993664	neutral
253669611592101888	neutral
244671808803069952	neutral
238168368019021824	positive
258062676557721600	neutral
248035272875450368	neutral
263757248482910209	positive
264217152553377793	neutral
192385231666417664	negative
227542900857241600	neutral
224297867936940032	positive
258780294990155776	positive
261754577408364544	positive
264228330583228416	neutral
263932396301344768	neutral
244663521697222656	positive
248970917244465152	positive
262064375437852672	neutral
239814448645296128	positive
228533577904685056	neutral
264139033553297408	neutral
264224581387182080	negative
263667117981835265	neutral
263722500863713280	neutral
215949829245898753	neutral
263868204617699328	neutral
264107639439511552	positive
264096814926528513	neutral
264167031975333888	neutral
224488722626920448	neutral
263323620036734976	negative
254056229884796928	negative
263014439580745728	neutral
263338193968037889	negative
263296721243750401	neutral
256949250573873152	neutral
264115167929974785	positive
263936487266070528	negative
251387591365099521	neutral
263324168785911810	positive
264162367263346688	positive
236839995716009987	neutral
247880338469179392	neutral
261525462159880192	neutral
249170431821615104	positive
258310410577522688	negative
264014887066415104	positive
263882108680953856	negative
236311508982824960	positive
217230275896295425	neutral
263821638896865280	neutral
264133077436100608	positive
263651602072760321	neutral
256465357336895488	neutral
227146417951617025	negative
258269106518761473	neutral
198492338144804864	positive
261360146339491840	positive
203645662078840832	neutral
261410541657022464	neutral
264129303187435521	neutral
240966419947339776	positive
259561711005212673	neutral
260954930079211521	neutral
250656325904785408	neutral
251138705786556416	neutral
255785456631967744	positive
261096410466906114	neutral
229401563830042624	neutral
263068873937518592	neutral
262558963814498304	positive
255331028581888000	neutral
264212833670135808	neutral
264235383498354689	neutral
263926212332756992	neutral
264244275452198912	neutral
264198013944221697	negative
259909312124694528	neutral
260485400345325571	positive
263491194724679680	neutral
224102818594832384	positive
251692269424484354	neutral
263906233122177024	neutral
264146781972082691	negative
172472887779917824	positive
263875964356931584	positive
264144670576242688	neutral
264054694324867072	positive
258200094497730560	positive
261506907230044160	negative
264229123226996736	positive
194809080538341378	negative
256779053992919042	neutral
247907400206675969	neutral
262458471759376384	neutral
264169941400428544	neutral
251070185480531968	neutral
219078361727762433	neutral
247667123596451840	neutral
262621132409171969	neutral
260105220388970496	positive
244714403889557504	negative
263124089026256896	negative
262420080053342208	positive
200817742369140736	neutral
258935609308098561	neutral
264174186279350272	positive
259490394914574336	neutral
262749339091349504	neutral
252342043693678592	neutral
263204041776066560	positive
257835231258759168	positive
264118390191439873	negative
264243926540619777	positive
253037392292876288	neutral
257890906508783619	neutral
264073758120222720	negative
262515820893204480	positive
264175058812018688	positive
259674840234078208	neutral
213647591127269376	neutral
263330728530558978	neutral
260493298202980352	positive
264057118682935298	positive
263983521956249600	negative
263700963683102720	positive
218703125064851456	neutral
238778766879490048	neutral
264229925786095616	negative
200595235984785408	neutral
261813380975833088	negative
264216772033527809	neutral
258958407216820225	negative
263860080682889216	neutral
264032210066231296	positive
264237968959623168	negative
264228721806962689	positive
263128676550455296	positive
258173638874890240	neutral
232415485512253440	positive
183850353312268288	positive
233702814717710336	positive
257301261962055681	neutral
263689861972770816	positive
233444711128526849	negative
209800499820625922	neutral
256770612230492160	neutral
264191798392545280	neutral
262234426996576256	positive
171883777121980416	positive
258539757922025472	negative
178321325297901568	positive
263988093735022592	neutral
262241327759101953	neutral
258709908923502592	neutral
261321272217182208	negative
261331131994091520	positive
260566368259293185	positive
259947548003942400	positive
263989671833522177	neutral
262458226568732672	neutral
263927868046843904	positive
263787257192923136	negative
264048763537072129	neutral
263926735278587905	negative
171315670653480960	positive
264141898913050624	negative
256416015473319936	negative
230616544844075009	neutral
199683222207070208	neutral
245245023883513857	positive
248656511545524224	positive
252075399406833664	neutral
264176543377551361	neutral
262876088743632896	positive
243848916418822146	neutral
224156836037804032	neutral
261223411072761856	positive
264255753580343297	neutral
251965883914784768	positive
263521996187529216	neutral
264167090271944704	negative
264252785657278464	neutral
244707217130008576	positive
242975617258246145	neutral
264202963264872449	positive
263224446502985728	positive
261947748364988416	positive
258819449593933824	neutral
241515071879139329	neutral
259807219988717568	neutral
264217457395396608	neutral
262169036786380800	negative
264145426695979008	neutral
264103323584589825	neutral
264232827514671104	positive
250913728441249792	neutral
263884437316591617	neutral
250632373471956992	positive
251197837688324096	positive
262586844129132544	neutral
251489633496608769	neutral
263875295503863810	neutral
264016031285145600	negative
258384255263047682	neutral
258970384244805634	neutral
243786647760674816	neutral
238781296514584576	positive
261251121237090304	neutral
264146926939811842	neutral
232945508530913280	neutral
229760651269115904	neutral
255718877021999104	neutral
255774015384334336	neutral
264193170198376448	positive
264097823891537920	negative
260959018791616512	neutral
263818647343099904	negative
262538193197473793	negative
257226767209738240	negative
263029207918055425	neutral
257118643270328320	neutral
251061126765350913	neutral
264246712443490304	neutral
264159523630104577	neutral
261591104342859776	positive
262528359307804672	neutral
264117324909539329	positive
264256440460529664	neutral
237391903677636608	positive
264034802292903936	neutral
247259170401812480	neutral
264004384734728193	neutral
248184083845357568	neutral
263924087661928448	positive
264241827174035456	neutral
262182941164191745	neutral
264210735784153088	positive
259541845233786881	negative
251733808754348033	neutral
263954012213223424	negative
196230031884820480	positive
253593434428944385	neutral
263674556428980224	positive
252164054183981057	neutral
264167471974580224	positive
212954889872084993	neutral
264123272453566464	neutral
259460372652769282	negative
258883785389654016	positive
263593139154071553	neutral
251285750023348224	neutral
262040778740727808	neutral
263750969681129472	negative
262442167388209152	positive
182372884549865472	neutral
250430338218729472	neutral
257848266086027264	neutral
262346562489962496	positive
195939287286558722	positive
194400333848526849	positive
264206156338192386	neutral
199113702459453440	positive
226701622913404929	neutral
264000957707350016	negative
262822856331780096	neutral
264210618951794688	positive
198113428232077312	neutral
264253222947020800	neutral
259951944221745153	negative
254322035302490113	neutral
264222266534027264	positive
257271378288451584	neutral
263836268176232448	negative
240541125209890816	neutral
237564550268977152	neutral
247558838348288000	neutral
264212635770302465	neutral
240750500277022720	neutral
258803196921774082	neutral
229454724141834241	positive
259518267088052224	negative
262699162812944385	neutral
264236241669734400	neutral
262308115951783936	neutral
264137725295341568	neutral
264214577443655681	positive
254701394345484288	positive
258894553132720128	neutral
230747271216635904	neutral
262942621192826880	negative
264130322298441728	positive
264189214982303744	neutral
199500770700308482	positive
218984931102162944	positive
250972603244761088	positive
258895164486062082	negative
262288947823132672	neutral
262895485906477056	neutral
238777540804767744	neutral
253148556125433856	positive
263872116913487873	neutral
261584813318885376	positive
263802618697105408	positive
264172478681710596	negative
258216715949858816	neutral
248452744053141505	positive
261248723038924800	neutral
263229236695932929	positive
199686456556535808	neutral
171406391045652480	neutral
241382989374820352	neutral
264137021323358209	neutral
255413503148564480	neutral
262777224032292864	neutral
263626522752065537	neutral
255676619354673152	neutral
261225247108374528	neutral
162754555908587522	positive
263948433042313216	neutral
264238980013359106	neutral
261886156218716160	neutral
262849435069984768	neutral
199151378256510976	positive
192144522044645376	neutral
255149664100290561	neutral
264080561704939520	neutral
258822216689545217	positive
263461682666422272	positive
242555414376497153	neutral
264229908493000704	negative
262591499710115840	positive
257343426083835905	positive
263402782902611968	positive
196319409000812545	positive
220597931839995904	positive
263947820485201922	positive
261788570719752193	neutral
256522630641901568	neutral
263640784178380801	neutral
264185448358875136	negative
261460749715660801	neutral
264187943365783552	positive
262190270219689984	neutral
264123251071004672	neutral
261643826349871104	neutral
263867938858213376	positive
261645729402077184	neutral
220795909947138048	neutral
264067895020105728	negative
215923592876130306	negative
233950706476929024	negative
263876241046773760	neutral
247544739577090048	neutral
251878093797613569	positive
252382136877842433	positive
227840994090037248	neutral
264187461926809601	neutral
246776641509011456	negative
264251124494761984	positive
200364500493410304	neutral
166544469976551425	neutral
212566644147503104	positive
246291939689914368	neutral
246458814767980544	neutral
263437372828573697	neutral
263449732867842048	neutral
259530208435113984	positive
192267144535355395	negative
258844062927421440	neutral
264237820279926784	positive
262912242297761792	positive
263967311206182912	positive
253065607736590336	positive
235405597468667905	neutral
264234794509017089	neutral
264206068345880576	positive
264145929190387714	negative
263861862930722816	positive
264107454948835328	neutral
264176123548676097	neutral
263980506960498688	neutral
260993768726089728	neutral
264075041015226369	positive
251708257947758593	positive
246273375423578112	neutral
262217390002155521	neutral
259175928662474753	neutral
246930991527120897	neutral
260630095025303553	neutral
251706777488461824	neutral
263996143199993856	negative
262377868431085568	negative
259462226468012032	negative
263747773676023808	negative
259778204787691520	positive
253978328933998592	neutral
264211478670884866	neutral
258227256638455809	neutral
264210724832808960	neutral
263798557461598209	positive
263160168890642432	positive
262341328770301952	negative
263626814507843585	positive
264096306572713984	neutral
260924360972464128	positive
205392161477369857	neutral
262794823357050880	positive
263075597478133760	neutral
263690172766486528	negative
244564860921344001	neutral
263835668063588352	negative
254522959409074176	positive
263481540321894402	positive
222971666609872896	positive
263679178258411521	positive
245113789022863360	neutral
198879846020026370	negative
264113303020769282	positive
263887289313267712	negative
252170335774978048	neutral
264111787333541888	positive
256294300894232576	neutral
258941722757836800	positive
264135933664833536	negative
264044896137142272	neutral
251807051209117696	positive
261850409084276736	positive
216117504215490560	negative
264199411914125313	positive
254666988289413120	neutral
262959496035459072	neutral
232119548827021312	positive
260033570104565762	negative
245730704271474688	neutral
229007155095801856	neutral
261023683412369408	neutral
264040888211218432	neutral
263877809104109569	neutral
264140002252955648	positive
257098724277362688	negative
253932133037522945	neutral
263927078745956353	neutral
218344507056455680	positive
248925758565801985	neutral
263822087272140800	neutral
233263537319976960	neutral
259741424881381376	neutral
263656616296067073	neutral
218002914252292096	neutral
256057725333684224	positive
248247797785165824	neutral
263974726010028033	neutral
261492130806108160	neutral
263868187383300097	neutral
263608623089975296	positive
264142872310341632	negative
255138213193187329	negative
217966300725657601	positive
262233676157431808	negative
172503008339435520	neutral
252267409602383872	positive
264222228818837504	neutral
244949313900388353	neutral
256164392364830720	positive
260895068355969026	neutral
262193907973124096	negative
264175553316282371	positive
263791657269477377	negative
263640016641724416	neutral
264239960704548864	neutral
248431034536964096	neutral
258225878188834816	neutral
230190578434969600	neutral
264203856299323392	positive
193758541868314624	neutral
232152567843540992	neutral
233624395866845184	neutral
226474324599635968	positive
263957701246210048	neutral
248167048537059328	neutral
264187204560113665	neutral
262834776094953472	positive
263602043405623296	neutral
250929800049487872	neutral
263469409409052672	positive
259265261776023552	neutral
263155279867289600	negative
263813854746775552	positive
263040847703064576	positive
189939715154255872	neutral
261645452561223681	neutral
250340927321821184	neutral
250735532651462656	neutral
172548568329093120	neutral
263731369744678912	neutral
226861663951937536	neutral
263691648242954240	neutral
264239110439456768	neutral
259156394106822657	positive
226583160794791937	neutral
262984741752557568	negative
263768320371736576	positive
264055327861919745	neutral
244787082147528705	positive
263396381736177664	positive
263799845477818369	neutral
262715490886111232	neutral
262846242873303040	neutral
264228423474503681	negative
263427789703770112	positive
203361721329516544	neutral
256071396034232320	neutral
207895359324815361	neutral
263452393675567105	positive
235467648043978752	positive
251071739260461057	positive
264138118842687488	neutral
247138535457570816	positive
251336935786819584	positive
259441666061107200	neutral
247857995495665664	positive
262213727158407168	neutral
248417255757594626	neutral
260966608057532416	neutral
164269412151599104	neutral
172513429695897600	positive
262487322715627520	neutral
264196818223644672	negative
256504989353119744	neutral
264152934835699713	positive
249194808525062144	positive
221920479903105027	negative
192405121144061954	negative
198271820577771520	neutral
263063232695111680	neutral
264199647298465793	neutral
261946612283211777	neutral
199956480676462592	positive
183074478375436288	neutral
264126403031744512	neutral
254490636110159872	neutral
264197141650628608	positive
212675393101115392	positive
217959407173115905	neutral
264151587881115648	positive
214319901152784384	positive
264180489844293632	neutral
232306734570545152	neutral
250526150764425216	neutral
243737752506626048	neutral
262443455438008320	neutral
253807883492413441	positive
264113797667622912	positive
261815451884068864	negative
232606807082819584	neutral
261773111475703808	neutral
240667419671150593	neutral
262653574335565824	neutral
210090360670662656	neutral
253625693290766336	positive
264131028271132672	negative
261883011782557697	neutral
263364996732424192	negative
250809482651766785	neutral
263087341399326722	negative
264256008191356929	neutral
263238371055394816	neutral
261932720559620098	positive
255309370877960193	neutral
263744010970079232	positive
249783413106675713	positive
259286418612948992	positive
251780516003581952	positive
223575632804712448	neutral
264083808054300672	neutral
264197292930768896	positive
260530976575332352	negative
263433584860336128	negative
250260611999617024	neutral
262989743468457984	positive
261624722058526720	positive
250412540423729152	positive
231165900206768130	positive
251139556999569408	positive
213342817081233409	neutral
172503040673329154	neutral
264220865141563392	neutral
235154400983785473	neutral
236093141906751489	positive
262493724712529920	neutral
199618391097622530	neutral
263591647504375809	neutral
256028203464941568	positive
264073511969120256	neutral
255087818890702848	neutral
263949465575096320	negative
256794007357775872	neutral
233142167453986816	neutral
264237279093084160	neutral
262664546550968321	neutral
262395238813954049	negative
263190340327047168	negative
263938669604397056	positive
264009340577517568	positive
226567105963757568	neutral
264140631650205697	neutral
196372324017111040	neutral
254028743193022464	positive
194636321149558786	positive
260963759571492864	positive
260140007694667776	negative
264221845853704193	negative
264192980498386944	neutral
261844514535243777	neutral
261146922339942401	neutral
262084640368623617	negative
172983924178419712	positive
264238964150521856	positive
264086453653499905	neutral
255086402067365888	positive
262126348250804224	positive
263043955829121026	positive
253923432746598401	negative
263761852838846465	neutral
181876518048370688	neutral
220570352777052163	neutral
264140098680008704	positive
259638192981020673	neutral
258079741226151936	negative
205784097694556160	neutral
212359058945081345	positive
264072541855956993	positive
264162031001796608	positive
260181746350432256	positive
264158752117227520	positive
256490896898527233	neutral
236730400309923840	positive
223528486038552576	positive
257702613930373120	positive
261794014632738816	neutral
196273628407545856	neutral
223846332253736960	neutral
240113044993224704	neutral
260839815535284224	negative
251034866781671425	positive
260104108856471552	neutral
263480104888459264	positive
264091635556683776	neutral
261268694934630400	neutral
233701373441634304	positive
257842004711600128	negative
261601132529467392	negative
261280439744991232	neutral
263839524189261825	neutral
264245272123686912	neutral
263681573835120640	neutral
246052859815292928	neutral
263732581567180800	positive
264063608701456385	negative
250696348234571776	negative
219202079451906049	positive
255937806755565568	negative
256227276885225472	negative
257262916020088832	neutral
261061342453194752	neutral
263235660289298432	positive
259453052937986049	neutral
262882510378254336	neutral
261233832253087744	neutral
262237533243596802	negative
261358809644142592	neutral
261906254342017024	neutral
263102541745754112	positive
263421303875317761	negative
227273362559348736	neutral
251149110453878784	neutral
264223603082534913	negative
261577895221288960	positive
260202897126617088	negative
263446668387708928	neutral
262913034467553281	positive
252622771186696192	positive
263640097189138432	neutral
257643000107245569	neutral
252675788703428608	neutral
264082200927031297	positive
263720028271165440	positive
221254112942096384	neutral
262468530409205761	positive
260145711914573824	neutral
227273350047744000	neutral
262227232901173248	positive
261127405769465856	positive
262949140676354051	neutral
212489499660386304	positive
261583360848191488	positive
264113138037821440	positive
263925399053021184	neutral
213123341555470336	neutral
261883735677472768	neutral
240483659445043200	positive
261900705219096576	neutral
256217193421869056	negative
259669469742391298	positive
196229901664268288	positive
258522997479067648	neutral
259091318775627777	neutral
258982521033850880	neutral
207871947634257924	negative
260168966952075264	positive
218797593097027586	positive
261721619242840064	neutral
252276452182089728	negative
259289796705390592	positive
196603337079132161	positive
174396143424376833	neutral
264245754619645952	neutral
264162523278893056	neutral
261620996618981376	neutral
264225965239042048	neutral
263840235065057281	neutral
263825480262762496	negative
219955012581851136	neutral
256408078101123072	negative
256512027776933888	neutral
228958029687685120	positive
222900833568817152	neutral
194500647717048320	neutral
245283825234628611	positive
226730837616492544	positive
256727107923742720	neutral
263994209206415361	neutral
262112147256004610	positive
216418827905409025	negative
263354499370979329	positive
249885140149489666	positive
248071221839790080	neutral
219168847859691520	neutral
259127230855249920	neutral
261178920911663105	negative
262987043762741248	positive
264227030290284545	neutral
262504215069458433	neutral
263435225273618432	positive
261096230518673408	positive
260036061227532288	positive
257898144669511683	positive
258260537593434116	neutral
263405185320251393	neutral
258772908917284864	neutral
209673871572471809	neutral
222373254000685057	neutral
257886032060637185	negative
242273480874266626	positive
262843201914802176	neutral
260158064827707392	neutral
195361067851980800	neutral
248266228320317441	positive
212317310256545793	neutral
260617498477604864	neutral
258732547658366976	neutral
206522422000746496	positive
263911131805011968	negative
223700469317509120	neutral
264141664333987840	neutral
262220248411942912	positive
259103167646683136	neutral
262763974079172608	neutral
227273347975770112	neutral
260891170312421376	neutral
244786309519011841	positive
262844713323859968	negative
258268292232396800	positive
263985546949435392	negative
263479135886782464	neutral
231639965191270400	positive
263100177043316736	positive
259027247946661889	positive
189298053746925568	neutral
261462175078567938	neutral
264182542364725248	neutral
252045110517309443	neutral
210728919836528640	neutral
260271694550274048	positive
264218349444136961	neutral
256571600353239040	neutral
263924299008704512	neutral
256472592721014784	positive
183426988671905792	neutral
259877056496672768	neutral
259824485132300290	neutral
173258427131375616	positive
262533622312099840	positive
196322581098401793	neutral
263491182439571457	negative
222384474455949313	positive
264100761426870273	neutral
261387578010370049	positive
230160970914336769	neutral
258429920953397249	neutral
209604291508436992	neutral
261759471284523008	positive
259103324886933505	neutral
263073986852835328	neutral
247123100339150848	positive
263849975614689282	positive
246613889977053185	neutral
264250009871081472	neutral
262488876524920832	neutral
261067856421203968	negative
210944194007670784	neutral
261709366082826240	neutral
234746514155663360	positive
259482001114034176	neutral
258769709544120320	neutral
260940612658950144	neutral
243825919536553984	positive
259610495894552576	positive
192344509517012992	neutral
258777443429670913	positive
164827944089419777	positive
256145127381291008	positive
255371466391044096	neutral
216190812378238976	positive
222100424767979520	neutral
246929194922168322	positive
257623350547976192	neutral
244633721108578305	neutral
254812505233305600	negative
264242142887702529	positive
210813049102282753	neutral
252580681912287234	positive
262686443711901696	positive
261570451241836544	neutral
230564878069399552	neutral
262698949595496449	neutral
263527332831191041	positive
263160058911789056	neutral
263238996778442753	neutral
257419143538688000	neutral
256665577408581632	positive
264155923780612096	neutral
261574196134572032	neutral
209658021469630464	positive
264047921396330496	positive
264130758522839040	positive
263749709812879361	neutral
254874620094722048	neutral
263695129288794113	neutral
264127839325024256	neutral
262391285401399296	positive
263352502102159360	positive
201347214377881600	neutral
251680169364975616	neutral
261482436800675840	neutral
263150010542202880	positive
180974746870104064	positive
194634971951017985	neutral
232544244726919169	neutral
254886296823156737	positive
253205086946344960	positive
259499861827784704	negative
258176655514800128	neutral
258761772306157569	neutral
262419295122898944	positive
262130903004884992	neutral
262356333829963776	positive
262488901917212672	neutral
262240957544660992	positive
256883458352242688	positive
264174115320123392	negative
262978454096580609	neutral
257513379344834562	neutral
263696790065401856	positive
263831767021125632	neutral
215392455879700481	neutral
229441339274711040	negative
264106557392973824	positive
261339328792391681	neutral
235660285095075840	neutral
245933879402307584	positive
257979710800273408	neutral
264177102625058816	negative
241332480488140800	neutral
243560171945750528	negative
248229381166727168	neutral
264132071616806912	neutral
261265435918491648	neutral
231554887937310720	positive
264222748824449024	negative
258911344953286656	positive
264180373813067776	neutral
263760249989779456	positive
253544117030760450	neutral
253660357434945536	neutral
259105973292130309	neutral
263606419457208320	neutral
264220843326988289	negative
256513469971566592	neutral
263841569164128256	positive
259289642669592577	positive
261969451950415872	negative
261075568244703233	positive
253021846084136960	neutral
253790198704513024	positive
229462324522655744	neutral
178072657609232384	neutral
260863873974947840	neutral
263995165365116930	positive
263776197081722880	neutral
263340308211851264	positive
213414493101891584	neutral
258302693523722240	positive
259468338009370624	neutral
262018168585854976	neutral
239931076678676480	neutral
249822670726766593	positive
253398572618375168	positive
228594757667020800	positive
255263446839459840	negative
264247382580019200	positive
232574698439987200	neutral
262725243460800513	neutral
260140454220296192	neutral
256191730179772416	neutral
255706919187136512	neutral
237365243653787650	positive
264218217562660864	positive
264213831314714624	neutral
246440958349168640	positive
260807368214986752	neutral
261633119080288259	positive
264208953129447424	neutral
261142891299229697	neutral
251143369462530049	negative
254699577515593728	positive
264108313841659904	neutral
263716508713234434	positive
262559858535059456	neutral
251518876863574016	neutral
263061043666878464	neutral
258551120295772160	neutral
261729915395792896	neutral
263043637225603072	positive
195768165089820672	neutral
263388362063351809	neutral
253188273017597952	positive
263489391522099201	negative
264249140211499008	positive
263827162891698177	positive
255546265419542528	neutral
253732795439005696	positive
