670597295537332224	negative	
670636469288071168	positive	
670638440405450752	neutral	
670643398290898944	positive	
670645038905491456	positive	
670663506077884417	positive	
670683455500390400	neutral	
670694099922591744	positive	
670716752376893440	neutral	
670720671144525824	positive	
670731572480516096	neutral	
670733786087337985	negative	
670743684439252992	neutral	
670745769562013696	neutral	
670750182150184961	negative	
670754108031152129	neutral	
670754706705240064	positive	
670757961531191296	neutral	
670775800002576384	neutral	
670783329835343872	neutral	
670804003328929792	positive	
670810546669756420	positive	
670819183047782401	positive	
670819480985927681	positive	
670821762473533440	negative	
670862046800441345	neutral	
670865533093457920	positive	
670866769985339392	positive	
670869213771264000	positive	
670878473943126016	neutral	
670886340498743296	positive	
670886976229384196	neutral	
670904334910144512	positive	
670909623281385473	positive	
670911918094295040	neutral	
670916092764807168	positive	
670917637338173440	positive	
670922696771903488	negative	
670923804621864960	positive	
670925056265093120	negative	
670925256002035712	negative	
670927119598284800	neutral	
670929458023501824	positive	
670931808800931840	neutral	
670932214448857088	negative	
670932293930737664	neutral	
670933725430063104	positive	
670935259278635008	positive	
670937793619615745	positive	
670943303509155840	neutral	
670943711413452803	neutral	
670948026370940928	neutral	
670998651624423424	neutral	
671005186362613761	positive	
671007459713130496	positive	
671013586999877632	neutral	
671016426879246336	positive	
671019561123102720	neutral	
671021334973976576	neutral	
671026887959953408	negative	
671029571576311810	negative	
671037511939006464	positive	
671037580280913926	neutral	
671038993543360516	positive	
671039193393577984	positive	
671042893436555267	neutral	
671044390467608576	neutral	
671086937193738241	neutral	
671093491032842241	negative	
671096807045378048	negative	
671097472610082817	neutral	
671101818684985344	neutral	
671104763774312448	positive	
671107995212881921	neutral	
671115479868555264	positive	
671123722237927424	neutral	
671132231822417920	negative	
671135505061445632	neutral	
671162225063829506	neutral	
671193388310380544	neutral	
671198301669208064	positive	
671211815561502720	neutral	
671216306444636161	neutral	
671219986350792704	negative	
671244987569446912	neutral	
671245404235804672	neutral	
671250571723194368	positive	
671269558037192704	negative	
671270069566119936	neutral	
671274592061677568	neutral	
671285806137548800	positive	
671286939899830272	negative	
671289077941932032	positive	
671293675754795008	neutral	
671297496887533568	neutral	
671311450951000064	neutral	
671326002069397505	neutral	
671343203337945088	positive	
671356803628720130	positive	
671357390344871936	neutral	
671370942757605376	positive	
671380773828747264	neutral	
671381595392221184	positive	
671382606966095872	neutral	
671385878321872897	neutral	
671386913727758336	positive	
671390110441734145	positive	
671396099853295616	positive	
671396489843879948	neutral	
671397928800419840	negative	
671398994065661952	positive	
671402931959275524	neutral	
671405425393311744	neutral	
671409053520760833	positive	
671415360080453632	positive	
671450205951123456	negative	
671460693296582658	positive	
671468325617033216	negative	
671476349064732672	positive	
671481310301450243	neutral	
671482904577335296	positive	
671492397046611968	neutral	
671493022937313280	neutral	
671498281029996544	positive	
671501696879620096	neutral	
671502639671042048	neutral	
671509770595991552	negative	
671518947225694209	positive	
671522612829401088	positive	
671526430040334336	positive	
671532705893478400	neutral	
671541852852592641	neutral	
671565783982432256	neutral	
671573150971248640	negative	
671573229803282432	neutral	
671573447915409409	neutral	
671575697035550721	neutral	
671588430262898688	positive	
671592363953786880	positive	
671592844356751360	neutral	
671599925717835776	positive	
671605056865603585	neutral	
671626484373671936	neutral	
671636719259774977	negative	
671644819404562433	positive	
671647948191752193	neutral	
671655396038193152	neutral	
671660839825498112	negative	
671661936380157954	negative	
671662048267411456	neutral	
671662538749140992	negative	
671664784064942080	negative	
671688841569411072	negative	
671695617203286016	positive	
671695692184834048	negative	
671710915499200512	negative	
671711342970183680	positive	
671718503108374528	neutral	
671724244963876864	negative	
671740963648352256	negative	
671741927641907205	neutral	
671744784357265408	neutral	
671751868729696256	neutral	
671768047477202944	positive	
671772538796666881	neutral	
671774626461188098	negative	
671789375706038274	neutral	
671789727901753346	neutral	
671793258083672064	neutral	
671806651222138882	positive	
671807490527502336	neutral	
671812503081500672	negative	
671816370305277952	negative	
671818105878921216	negative	
671829266531794946	neutral	
671829903835316228	neutral	
671841489274671104	neutral	
671842227702886400	positive	
671848187234230272	neutral	
671848363139055616	positive	
671859134292221952	positive	
671862469388713984	neutral	
671874255127187456	positive	
671885608948772864	neutral	
671896158302838786	neutral	
671902772078317570	negative	
671921660442750979	neutral	
671931259698958336	neutral	
671956918877814784	positive	
671958734487298048	neutral	
671959175166038016	negative	
671964048733376512	neutral	
671982521320652801	neutral	
671986858222559232	positive	
671991262678024193	neutral	
671997329315119104	neutral	
672000683420336128	negative	
672010766069952513	negative	
672018006545793028	positive	
672019698381430784	positive	
672022019710590976	negative	
672023057209286656	negative	
672045189452726273	positive	
672048949671383040	neutral	
672052944347492353	positive	
672063791446622208	neutral	
672069873892200448	positive	
672070053509079040	negative	
672071920377077766	negative	
672077276423561216	positive	
672078487188934658	positive	
672082062241742849	positive	
672083055717302272	neutral	
672086885494337537	negative	
672105852527058944	positive	
672106777144594435	negative	
672107021970350081	neutral	
672122309629640704	neutral	
672129536990052352	neutral	
672131538734161921	positive	
672132889765650432	negative	
672134394946060288	positive	
672137610660290560	neutral	
672149325636632576	negative	
672150011757498369	neutral	
672151213912236036	positive	
672152787707232256	positive	
672154312458375168	positive	
672159182242619393	positive	
672163126540824576	neutral	
672163300675887105	positive	
672170319000432640	neutral	
672170858564206592	positive	
672191558570127364	negative	
672192752831045632	neutral	
672195803478417408	neutral	
672206956975816705	neutral	
672216640604475392	negative	
672223325549158401	negative	
672234230966042628	positive	
672238139436584962	negative	
672240836646600705	neutral	
672250085816844288	positive	
672255824140640256	positive	
672260671128666112	positive	
672267444795211776	neutral	
672269153336557568	neutral	
672273025144889346	negative	
672283850492526592	neutral	
672285942867091456	positive	
672295129558835200	neutral	
672300099687591936	negative	
672309540235386880	neutral	
672311906087120896	neutral	
672330361469321216	neutral	
672332423548542976	positive	
672333624180477952	negative	
672340095521959937	positive	
672342023115038722	positive	
672354752450142208	neutral	
672361049857859584	neutral	
672364580908175360	positive	
672366696133332993	negative	
672384085948428288	positive	
672387045969362944	neutral	
672392840320671744	neutral	
672419799067160576	positive	
672431065605255168	neutral	
672436291938684928	positive	
672441383278518272	negative	
672444474300043264	negative	
672449867973656576	positive	
672456222575108099	neutral	
672457178503118848	neutral	
672457384464257024	neutral	
672474804306501634	positive	
672476002510102528	positive	
672481544792121345	neutral	
672486365418885120	positive	
672502650831671296	positive	
672538268752207872	positive	
672539332666720256	neutral	
672542335834583040	positive	
672545695652515841	negative	
672554881039728640	neutral	
672555916663894016	negative	
672556564675297280	neutral	
672572884334739456	positive	
672586015727468545	positive	
672588385438081024	positive	
672601020476891136	positive	
672602993657815040	positive	
672603988785803264	neutral	
672614368434135040	positive	
672617816567099392	neutral	
672620974584389632	positive	
672628532875407360	negative	
672642794788429824	positive	
672647986992680961	negative	
672670985514967040	neutral	
672673683908001792	positive	
672683051248451584	positive	
672684746690969600	negative	
672700373510017026	neutral	
672700570013212672	negative	
672706018787266560	negative	
672725629205405696	negative	
672730881304301568	neutral	
672749219518648320	neutral	
672755720467709952	neutral	
672768283674853376	negative	
672769576053170177	negative	
672772539425386497	negative	
672784277315190784	neutral	
672804589784055810	neutral	
672805016902701057	neutral	
672811936191373312	negative	
672816861583679488	neutral	
672820285113020416	neutral	
672827854279843840	negative	
672834587651895304	positive	
672852953363963905	neutral	
672856031106637824	positive	
672857198209331200	neutral	
672861959306543105	neutral	
672873351740792832	neutral	
672874152504786944	neutral	
672876111081115649	positive	
672882321503223808	positive	
672883138582945792	positive	
672884901780176896	neutral	
672897212901253120	neutral	
672897666372739073	neutral	
672901536134000640	neutral	
672902002683326464	neutral	
672902263233503233	negative	
672905869005320193	negative	
672908017424314368	positive	
672913739461615617	neutral	
672914895860588544	neutral	
672931993093603330	neutral	
672933951477030912	neutral	
672946951751643136	positive	
672949471815278593	positive	
672950124834856960	positive	
672951639481847808	positive	
672953210324180992	positive	
672962460798685185	negative	
672966123869073409	neutral	
672967409817534466	neutral	
672967844066435072	neutral	
672969489848365056	positive	
672978622999715840	positive	
672981609969115136	neutral	
672982999953252352	positive	
672983730450014208	positive	
672994147456847872	neutral	
672998429027536896	positive	
673011735960268800	positive	
673012402754031616	positive	
673019137665318912	neutral	
673027572033265664	neutral	
673032068654219264	positive	
673041745127542784	neutral	
673044677080260608	positive	
673048240040763392	neutral	
673052779716415488	positive	
673053458539216896	neutral	
673056334460280832	neutral	
673059913384366080	neutral	
673062198340546560	neutral	
673074505619648513	positive	
673077466886377472	neutral	
673084060097363969	positive	
673111926235353090	positive	
673117748977889280	neutral	
673130118131380224	positive	
673132876892803072	positive	
673137504422334465	positive	
673147022401216513	positive	
673156576132251650	positive	
673158769199722498	neutral	
673159872511365120	negative	
673173684782166016	neutral	
673174626462244864	neutral	
673194709276303360	negative	
673196066532155393	neutral	
673199137672855554	positive	
673201374604206080	neutral	
673203136643899392	neutral	
673209462497390592	neutral	
673212334660169728	neutral	
673221317995470848	positive	
673222133246480384	neutral	
673227456560656384	negative	
673231665716596737	positive	
673231692606390272	neutral	
673233758934331392	positive	
673236360615063552	neutral	
673238305274789888	positive	
673256026485956608	neutral	
673258945927127040	neutral	
673264457649401856	neutral	
673264661316374528	negative	
673273629472391168	neutral	
673281197628399616	neutral	
673287366140780544	neutral	
673288360543301632	neutral	
673294339288748033	neutral	
673294854030512129	negative	
673297184855597056	neutral	
673324306965905408	neutral	
673328107907121152	neutral	
673329012454719488	neutral	
673329343389536257	neutral	
673337252638949376	neutral	
673338994281676800	negative	
673355896580268032	positive	
673368615761129472	neutral	
673376929211424768	negative	
673377398843424769	positive	
673387472311574528	positive	
673388234446016512	positive	
673388584578260992	positive	
673393729827307520	neutral	
673394876164231168	neutral	
673396796937383936	negative	
673402172596465664	negative	
673427050057830401	neutral	
673436309566959616	negative	
673437654302785536	neutral	
673440114735865857	positive	
673450159997624321	neutral	
673450570116567040	positive	
673458180433666048	neutral	
673463160658071552	negative	
673469685774614529	positive	
673475883265495040	neutral	
673486666334674944	neutral	
673494819910508548	neutral	
673509526704926720	negative	
673513230044647424	positive	
673519395621093376	neutral	
673538991170445313	neutral	
673542816455368704	positive	
673558272889061376	neutral	
673581437656965124	positive	
673583911872540672	neutral	
673585202900443136	negative	
673586075189792769	positive	
673598610450325504	negative	
673600106873151489	neutral	
673600734248636416	positive	
673603062448173056	neutral	
673621433923145730	positive	
673631388743045120	neutral	
673636692708958208	neutral	
673653760556720128	neutral	
673665206988333056	positive	
673671324837920768	neutral	
673676446926290944	positive	
673677571884630016	positive	
673691860142047232	positive	
673696865842544640	neutral	
673703755439845376	negative	
673712592045510657	positive	
673716684042186753	negative	
673737578609295360	neutral	
673739507804467200	neutral	
673739620996259844	neutral	
673748388190515200	positive	
673766451916832769	neutral	
673775020238364672	neutral	
673776027508719617	positive	
673788105732812800	positive	
673798088251805696	positive	
673799207438839808	negative	
673819444100079616	positive	
673824182287904770	positive	
673854894156226560	positive	
673857363468791809	positive	
673869363317993472	positive	
673876662031896576	neutral	
673877284122562560	neutral	
673877693868429313	neutral	
673884794988576769	neutral	
673887671849254912	positive	
673890712396677120	neutral	
673891764844015616	positive	
673892083804057602	positive	
673897219242786816	negative	
673897277379989504	neutral	
673897809951612929	positive	
673898454771499012	neutral	
673899952779558912	positive	
673904975123243008	negative	
673905555749007360	positive	
673908425512853504	neutral	
673910069516341249	positive	
673911788241559553	negative	
673912663089487872	neutral	
673914963556179968	positive	
673915647743553536	positive	
673916494787436544	positive	
673917098691792897	negative	
673919891745861632	positive	
673922627405221889	neutral	
673932118540623872	positive	
673935354345328640	negative	
673939404466085888	neutral	
673940440916369413	positive	
673942491276533760	neutral	
673944382085734400	neutral	
673945574463307776	neutral	
673946114421338112	neutral	
673947240524857344	negative	
673947977971552257	negative	
673954263882592256	neutral	
673957489189105664	neutral	
673957832832741377	neutral	
673958249268285441	positive	
673963831287246848	negative	
673967459284619265	neutral	
673969574514044928	positive	
673970047249989632	positive	
673974975863328768	neutral	
673979107076530176	neutral	
673981851548053504	neutral	
673986090756415488	positive	
673987106948186112	positive	
673987727021346816	positive	
673988566389678080	neutral	
673990928365961216	neutral	
673992582721073152	negative	
674006435446005764	positive	
674009245034127360	negative	
674014365025091584	neutral	
674014693132886016	neutral	
674016096924618752	positive	
674020902410059776	neutral	
674026020404633600	positive	
674032535140175873	neutral	
674038155067043840	positive	
674038805507080194	negative	
674043230195834881	neutral	
674047202029867008	positive	
674048619729694720	neutral	
674049021749530625	positive	
674049748131819521	positive	
674050960822558721	positive	
674053791092637696	neutral	
674056571731623936	positive	
674057551831527424	positive	
674060459968880640	neutral	
674066405122138112	neutral	
674070333066997760	positive	
674071982267207680	positive	
674080902650138624	positive	
674080913119125505	positive	
674081509603565569	neutral	
674084704283402240	neutral	
674085610538139649	positive	
674086977654788097	neutral	
674089606300741632	neutral	
674089984710733824	positive	
674091054010880000	positive	
674091191189684225	neutral	
674094125399035904	negative	
674096691906084864	positive	
674099265954643968	neutral	
674099333738942464	neutral	
674106900624056321	neutral	
674109835865014274	neutral	
674111048308387840	neutral	
674111443659333632	negative	
674116222502309888	positive	
674118297202348032	positive	
674121036086968321	neutral	
674124016223838209	neutral	
674126152311562240	positive	
674139569969868800	positive	
674140951904931840	negative	
674141715608006657	neutral	
674146107346173952	neutral	
674153358807068672	positive	
674153827273015296	positive	
674153881803186176	neutral	
674158628585082880	neutral	
674159003916754946	neutral	
674160023438622720	neutral	
674163596125937664	negative	
674168854394904576	neutral	
674170048408350720	positive	
674172027398447104	negative	
674176348592689156	neutral	
674186070846652416	neutral	
674193447201325057	neutral	
674199626593886208	neutral	
674199723939639296	neutral	
674201392936935424	positive	
674201771208765440	positive	
674202727065473024	neutral	
674203321067053056	neutral	
674210826136371201	positive	
674213779018637312	neutral	
674213927144792065	negative	
674223539789111296	negative	
674223962050703361	positive	
674245064479100928	neutral	
674245615358898176	negative	
674247894845779968	positive	
674251474550046720	negative	
674253597006151680	neutral	
674253710202183680	positive	
674259078319890432	negative	
674259609033515008	neutral	
674263250817720320	neutral	
674264832103829504	positive	
674266667011174400	negative	
674271408327757824	neutral	
674271492327149568	positive	
674277485807140864	neutral	
674280014905540608	neutral	
674301298947305472	neutral	
674306319235416064	positive	
674310536494878720	neutral	
674312117919481857	neutral	
674320406195519492	positive	
674323945533915136	positive	
674329832252121088	neutral	
674330154286608384	neutral	
674330864952676356	positive	
674331584653336577	positive	
674333610846109697	neutral	
674335774905470976	neutral	
674349020609908738	neutral	
674351453087993857	neutral	
674352348915826688	positive	
674353508607479810	neutral	
674358470280404992	neutral	
674359141591343104	neutral	
674362103088726016	neutral	
674376052618174464	positive	
674386576370065409	positive	
674395795177799680	neutral	
674398187105333249	positive	
674407252854480896	neutral	
674420133838888960	positive	
674421382143279104	positive	
674425227057766400	negative	
674433003116961792	positive	
674434069497839616	positive	
674442313251164160	neutral	
674443562059198464	positive	
674450587384066048	negative	
674451901350473728	neutral	
674452330817851392	positive	
674452742761406464	neutral	
674455596041564160	positive	
674457228401844224	negative	
674458336092291072	positive	
674462216591118337	neutral	
674468988223545344	positive	
674475973807489025	negative	
674478229919436800	neutral	
674481809439121408	neutral	
674482780668108800	neutral	
674484420733181952	neutral	
674484646575538176	neutral	
674487797466718208	neutral	
674494616553447424	neutral	
674505457625645056	positive	
674522540706934784	negative	
674523604210466816	positive	
674526734792974336	negative	
674534511170965504	neutral	
674535575542751232	positive	
674538321138159617	positive	
674545551707271168	neutral	
674550253702524928	neutral	
674555040636473344	positive	
674560400478859264	neutral	
674572263081951232	negative	
674579770030485504	neutral	
674580716898885632	neutral	
674581866415038464	positive	
674583951122571264	neutral	
674585190367391744	neutral	
674586762631626752	neutral	
674591321034768384	neutral	
674598549812879361	negative	
674605447396130816	positive	
674606861207908352	positive	
674607473509203968	neutral	
674615090105073664	positive	
674618006786473984	positive	
674621641289293833	positive	
674624716368429056	positive	
674628158675664896	positive	
674628628433489922	positive	
674629214847541248	neutral	
674633896735219712	neutral	
674639480129720321	neutral	
674647639430791169	positive	
674662027646881793	neutral	
674663449788420096	neutral	
674664356416720897	neutral	
674677996310036480	positive	
674681561380425729	neutral	
674687823195316224	positive	
674688569466748928	negative	
674689500505890820	neutral	
674699769936220160	neutral	
674701151628079104	positive	
674702259075293185	neutral	
674707498226556930	positive	
674709930436247552	negative	
674712841639759872	positive	
674719053441724417	negative	
674720618072424449	neutral	
674720693708197889	neutral	
674724645170450432	positive	
674724962360418304	negative	
674731353729052674	neutral	
674734715035758592	neutral	
674745393855528960	positive	
674754471688204288	neutral	
674760248284938241	negative	
674765538975985664	positive	
674768451492315136	negative	
674770207458496512	positive	
674773120448921600	positive	
674777674045370370	positive	
674787808343560192	neutral	
674792039565819904	positive	
674792161481723905	neutral	
674793167615561729	positive	
674794158175875072	neutral	
674796183408271360	positive	
674800857595011072	neutral	
674807223504281600	neutral	
674807713256312832	neutral	
674807746215043072	positive	
674807908090159104	positive	
674808938982838272	negative	
674810025840394240	positive	
674810867037417473	negative	
674815968275746816	positive	
674820992917573632	neutral	
674821819103252480	negative	
674823992210014208	negative	
674826266000777216	neutral	
674827650184122368	negative	
674831824049205248	neutral	
674833268613783552	negative	
674834621066969088	neutral	
674834880820346880	positive	
674840495298887682	neutral	
674841762158870528	neutral	
674844668505497600	negative	
674852673003327488	positive	
674852982521892864	positive	
674853556256563201	neutral	
674860193893761024	neutral	
674863677712031744	positive	
674865154689921024	negative	
674865716793741312	neutral	
674872993852424192	neutral	
674876499061817344	negative	
674877846716854273	negative	
674878440621916160	positive	
674878926590771200	negative	
674883235655106560	positive	
674884747777175552	neutral	
674888793418301440	positive	
674908943093657600	neutral	
674912252642926593	neutral	
674912817519067136	neutral	
674925950879064065	positive	
674926526668931072	neutral	
674929107390435328	neutral	
674929483908907008	neutral	
674932364099854337	neutral	
674932964216602624	positive	
674933933163851777	neutral	
674936453428813824	neutral	
674937930008256512	positive	
674949274912866304	positive	
674951591833698304	neutral	
674955691967164416	positive	
674960599491678208	positive	
674962595825233922	neutral	
674968590420979712	negative	
674971647686918145	neutral	
674977011530661888	positive	
674977687954264064	neutral	
674978715441487872	neutral	
674979109504552960	neutral	
674979192681943040	neutral	
674979956531830785	neutral	
674984863892680704	neutral	
674988140852039681	neutral	
674988718550220800	positive	
674993488652472320	positive	
675001200438337536	neutral	
675004729601089536	neutral	
675006350976389120	neutral	
675007742684229633	negative	
675008585827540992	neutral	
675011798878298114	neutral	
675016896165515264	neutral	
675019458369478656	neutral	
675019691954274304	neutral	
675020855940767744	neutral	
675027066534760448	neutral	
675031681808670723	positive	
675032545877229572	neutral	
675033471975333888	positive	
675034028941123587	neutral	
675037168012763136	positive	
675040685662347265	positive	
675040905301241857	neutral	
675043990694182913	neutral	
675044309595496448	positive	
675046761396838400	neutral	
675048178924822529	positive	
675052299811729411	positive	
675055144673878016	neutral	
675055596396261377	neutral	
675059295684337664	neutral	
675061909121589249	positive	
675063118054182912	positive	
675063884777148416	neutral	
675067906326192129	positive	
675068529801039873	positive	
675068822135664641	neutral	
675079800520908800	neutral	
675080050379739136	neutral	
675084071521918977	neutral	
675090291255320576	positive	
675093636355391488	positive	
675095052453068800	neutral	
675095229263978496	neutral	
675096185389101058	negative	
675099194135187456	neutral	
675099624483500032	neutral	
675100987342876673	positive	
675106220001370112	neutral	
675106400415150080	negative	
675108813586984964	positive	
675109619023388672	positive	
675111689164103683	neutral	
675113360912990208	neutral	
675114208112091136	positive	
675116115031363585	neutral	
675117996369670144	negative	
675119473309966337	negative	
675121152554098688	positive	
675121798799847424	positive	
675123859893395456	positive	
675125335613169668	neutral	
675126156845309952	neutral	
675130578224721921	positive	
675132968306876417	positive	
675134994734555137	negative	
675140732479537152	positive	
675141534996647937	neutral	
675143224659431424	negative	
675145237933723648	neutral	
675147712875126784	negative	
675148606840639488	positive	
675158201604657152	neutral	
675162929524817921	neutral	
675163792360255488	neutral	
675164103430815744	neutral	
675167128648044544	neutral	
675174077095649280	neutral	
675174526607630336	neutral	
675176074058272768	positive	
675188666298429441	positive	
675190643078090752	neutral	
675193038210252800	neutral	
675196121233416192	positive	
675214722694819840	negative	
675217971179048961	positive	
675218415217459202	negative	
675218459328913408	neutral	
675229542395600896	neutral	
675241096088276992	neutral	
675244310070169600	neutral	
675248556480045056	positive	
675254964499820544	neutral	
675260626680340480	positive	
675263797930680320	neutral	
675264733256261633	neutral	
675271295307792385	negative	
675273318069624832	neutral	
675277923037806593	neutral	
675282010089263104	negative	
675285432935047168	positive	
675292597401731073	negative	
675296731295256576	neutral	
675298799825387520	positive	
675309356217475073	positive	
675311759687729152	positive	
675313327761944577	neutral	
675313510096703488	positive	
675318481923932161	negative	
675321653610475520	neutral	
675322757211623425	neutral	
675324808075153412	positive	
675325431168540672	neutral	
675327610386317312	positive	
675329555310108672	positive	
675331859778306048	negative	
675335663072337920	neutral	
675343414163058688	neutral	
675365754695389185	neutral	
675366700930351104	positive	
675367020058161152	neutral	
675368131263488000	positive	
675368534428491776	positive	
675369717297737729	neutral	
675379519901974528	neutral	
675381276224921601	neutral	
675384866163318784	neutral	
675387590720253952	positive	
675388469104009216	neutral	
675407076013694976	positive	
675408203295924225	negative	
675409122322472960	positive	
675409457552089088	negative	
675409477496152064	neutral	
675411936893394944	positive	
675413102087806976	positive	
675414650775855104	neutral	
675414720925552641	positive	
675418621984788480	positive	
675418663579701248	negative	
675418815166029824	neutral	
675433385968476160	neutral	
675435336324005888	positive	
675442791502102528	neutral	
675443360870621184	neutral	
675443360870621184	neutral	
675447526372204546	negative	
675447660233416704	negative	
675448054795882496	neutral	
675448818377302019	neutral	
675460394077540352	neutral	
675462041562296320	positive	
675463081879736320	positive	
675463704222285825	negative	
675464362153259008	neutral	
675466862227009536	positive	
675466919676391425	positive	
675476546694553601	negative	
675477019505782784	neutral	
675477657467793408	negative	
675478286101708800	neutral	
675481696062603264	negative	
675485798561525760	neutral	
675487958510669824	positive	
675490852169523201	negative	
675491694683516928	positive	
675491920630571008	neutral	
675497194837909504	positive	
675500788257542144	positive	
675501797583298560	positive	
675502665418334208	neutral	
675504188294582273	positive	
675510803634651137	positive	
675521618957828096	positive	
675529313853116417	positive	
675541346858438656	positive	
675543439757451264	neutral	
675543738614198276	neutral	
675543956399087616	neutral	
675548212992737281	positive	
675558316098117632	positive	
675558805481111552	neutral	
675559361066852352	neutral	
675561271761104896	negative	
675563555836600320	neutral	
675568608823635969	negative	
675575916374790144	neutral	
675579017295101952	positive	
675580664368922624	neutral	
675581872290697217	positive	
675583460938022912	neutral	
675584770827550721	positive	
675586761779580929	neutral	
675595275931635712	neutral	
675599092760858624	neutral	
675602437722402816	neutral	
675611166308200448	negative	
675622533320876032	positive	
675635786637676544	negative	
675640318658658304	negative	
675643881925529600	neutral	
675649903947853824	neutral	
675655246731874304	positive	
675657202556911617	neutral	
675663898721193985	positive	
675667627465957376	positive	
675668828341276672	positive	
675675594961633281	positive	
675681671102992384	neutral	
675686893443387392	negative	
675687716399521792	positive	
675712593063862272	positive	
675716782032863232	neutral	
675717600337264640	neutral	
675720317646565378	neutral	
675723216585814016	positive	
675725053829505026	negative	
675732655917412352	positive	
675734263535411201	positive	
675740573517660168	neutral	
675742468252368896	neutral	
675742753372831744	positive	
675742864865959936	neutral	
675743341833777152	positive	
675750898988154880	negative	
675754653972365313	neutral	
675754909275430912	negative	
675757588542300162	negative	
675759974795108355	negative	
675770303964979209	positive	
675771032624635904	neutral	
675773315785486336	positive	
675774824069931008	neutral	
675777223249539072	positive	
675779449560764416	positive	
675781476240240640	positive	
675785644317241345	positive	
675789462308302848	positive	
675789624502067205	positive	
675793382279651328	neutral	
675793787768184833	positive	
675795557273739264	positive	
675795790007304193	positive	
675796097038688256	negative	
675799947158020098	neutral	
675800878247378948	positive	
675806503677394945	neutral	
675816742258475008	neutral	
675818456281972736	positive	
675820705880109056	neutral	
675823088462905344	neutral	
675823506110685184	neutral	
675823540973735937	neutral	
675826355297198080	neutral	
675826593906888704	neutral	
675826668557045760	neutral	
675826669332992000	negative	
675827323023831040	neutral	
675828396774072320	neutral	
675828826954293248	neutral	
675830007759900673	neutral	
675830354675036160	positive	
675833203203153920	positive	
675840288456355840	neutral	
675844727867121665	negative	
675847244747177984	negative	
675856026587934720	neutral	
675857861696733184	positive	
675861184277516288	negative	
675861781223460865	neutral	
675862662283173888	neutral	
675863314434359300	neutral	
675865851908587520	neutral	
675869371416322048	neutral	
675872631472656384	neutral	
675872682714537985	neutral	
675873096293855232	neutral	
675873100899196928	neutral	
675873894666932224	positive	
675874244027371522	neutral	
675876192193527808	neutral	
675880690903220224	positive	
675881911919599616	positive	
675882655997669376	neutral	
675887393614856193	positive	
675890017487724544	positive	
675892200849473536	neutral	
675892781831888896	neutral	
675894487164522501	neutral	
675896123630985216	positive	
675897343758041089	neutral	
675900325488820226	neutral	
675901145227919360	positive	
675904533114052608	negative	
675911713380818945	negative	
675916892725510144	neutral	
675917140126371840	negative	
675917702540754944	negative	
675918688931946496	positive	
675920254447521792	negative	
675925314397163520	neutral	
675939152756625408	neutral	
675940555197689857	neutral	
675942303454928896	positive	
675946408671842304	neutral	
675949377593155585	neutral	
675950697683279873	positive	
675954183456075778	neutral	
675963261091774464	positive	
675967387309580288	positive	
675967827774410753	neutral	
675967930304217088	negative	
675968348325355522	negative	
675971680515317760	positive	
675977229252341760	positive	
675977732010938368	neutral	
675977732010938368	positive	
675978035158499328	negative	
675980012881768448	neutral	
675980584632602624	positive	
675982360769372160	positive	
675985628446760960	neutral	
675990226205044736	positive	
675996593091420160	positive	
675997041055649792	neutral	
676000677865345024	negative	
676001352330420224	positive	
676009071649116160	neutral	
676010887828893696	positive	
676011781458890752	neutral	
676012712980271108	neutral	
676020703410462720	neutral	
676029346205859840	neutral	
676037484543877122	neutral	
676039446136004608	positive	
676041397053558785	positive	
676043880702324736	neutral	
676045132131606528	neutral	
676054777000796160	neutral	
676054932714295296	neutral	
676058333758038016	neutral	
676059662437982208	positive	
676061297771941888	neutral	
676062430863204352	neutral	
676063173795954689	neutral	
676064909415723008	neutral	
676065027451838468	negative	
676066497228349440	negative	
676067565244915712	neutral	
676069528187506688	neutral	
676074260364787712	positive	
676074279608459264	negative	
676074883948929025	neutral	
676077686209552385	positive	
676077811904339968	neutral	
676079749068750848	neutral	
676081246527713281	negative	
676081838067060736	negative	
676082145140580352	neutral	
676084363856093184	neutral	
676087681579884546	positive	
676088623389888512	negative	
676089405837307904	neutral	
676091347661512705	neutral	
676104113466302465	negative	
676113006149951488	positive	
676114109147029505	neutral	
676116108798205952	negative	
676121255607582720	neutral	
676124729900683264	neutral	
676127768925626370	positive	
676131804408119296	positive	
676133716859723777	positive	
676137137625014272	neutral	
676142693018275840	neutral	
676143301498540032	neutral	
676146773992189952	neutral	
676148632622514176	neutral	
676148997019598851	neutral	
676149806423801860	positive	
676151580622766080	neutral	
676155418721263617	neutral	
676161332358602753	negative	
676162376656400384	neutral	
676163334467661824	neutral	
676165947854479360	positive	
676167087090307072	neutral	
676171238998466560	positive	
676174141721059328	neutral	
676175483239866368	neutral	
676179325918560258	neutral	
676179365315637248	neutral	
676181541827940353	neutral	
676181716730556416	negative	
676184023664693248	neutral	
676184937175851009	positive	
676185567684485120	neutral	
676185995423838208	neutral	
676190084534784001	neutral	
676191192753774593	neutral	
676193183676497920	neutral	
676195968568696832	positive	
676199012526104576	neutral	
676201392378392576	positive	
676202885995212800	neutral	
676203548862906368	neutral	
676203930615812096	positive	
676206446900473856	neutral	
676206685707481088	neutral	
676207580507742208	neutral	
676222720758026241	positive	
676224583704428544	positive	
676238197718917124	neutral	
676238931990548480	positive	
676241020099690498	neutral	
676244341933805568	neutral	
676246937264390145	positive	
676248579879628801	neutral	
676255806405259264	neutral	
676257185760870400	positive	
